0	data5	3000	1	
frame:2683	1	object:1	99	136
frame:2684	1	object:1	98	136
frame:2685	1	object:1	97	136
frame:2686	1	object:1	96	137
frame:2687	1	object:1	96	137
frame:2688	1	object:1	95	137
frame:2689	1	object:1	94	138
frame:2690	1	object:1	94	137
frame:2691	1	object:1	93	134
frame:2692	1	object:1	92	132
frame:2693	1	object:1	92	132
frame:2694	1	object:1	91	132
frame:2695	1	object:1	91	132
frame:2696	1	object:1	90	133
frame:2697	1	object:1	90	133
frame:2698	1	object:1	89	134
frame:2699	1	object:1	89	134
frame:2700	1	object:1	88	134
frame:2701	1	object:1	88	135
frame:2702	1	object:1	87	135
frame:2703	1	object:1	87	135
frame:2704	1	object:1	86	136
frame:2705	1	object:1	86	136
frame:2706	1	object:1	86	136
frame:2707	1	object:1	89	134
frame:2708	1	object:1	92	132
frame:2709	1	object:1	95	132
frame:2710	1	object:1	96	132
frame:2711	1	object:1	95	133
frame:2712	1	object:1	95	133
frame:2713	1	object:1	95	133
frame:2714	1	object:1	94	134
frame:2715	1	object:1	94	134
frame:2716	1	object:1	94	134
frame:2717	1	object:1	93	135
frame:2718	1	object:1	92	135
frame:2719	1	object:1	92	135
frame:2720	1	object:1	91	136
frame:2721	1	object:1	90	136
frame:2722	1	object:1	90	136
frame:2723	1	object:1	90	133
frame:2724	1	object:1	90	132
frame:2725	1	object:1	91	132
frame:2726	1	object:1	92	132
frame:2727	1	object:1	92	132
frame:2728	1	object:1	92	133
frame:2729	1	object:1	91	133
frame:2730	1	object:1	91	133
frame:2731	1	object:1	91	134
frame:2732	1	object:1	91	134
frame:2733	1	object:1	91	134
frame:2734	1	object:1	90	135
frame:2735	1	object:1	89	135
frame:2736	1	object:1	89	136
frame:2737	1	object:1	88	136
frame:2738	1	object:1	88	135
frame:2739	1	object:1	89	133
frame:2740	1	object:1	91	132
frame:2741	1	object:1	93	132
frame:2742	1	object:1	94	132
frame:2743	1	object:1	94	133
frame:2744	1	object:1	93	133
frame:2745	1	object:1	93	134
frame:2746	1	object:1	92	134
frame:2747	1	object:1	92	134
frame:2748	1	object:1	92	135
frame:2749	1	object:1	91	135
frame:2750	1	object:1	91	135
frame:2751	1	object:1	90	136
frame:2752	1	object:1	89	136
frame:2753	1	object:1	89	137
frame:2754	1	object:1	89	136
frame:2755	1	object:1	92	135
frame:2756	1	object:1	96	134
frame:2757	1	object:1	97	134
frame:2758	1	object:1	97	134
frame:2759	1	object:1	97	134
frame:2760	1	object:1	96	135
frame:2761	1	object:1	96	135
frame:2762	1	object:1	95	136
frame:2763	1	object:1	95	136
frame:2764	1	object:1	94	137
frame:2765	1	object:1	94	137
frame:2766	1	object:1	94	137
frame:2767	1	object:1	94	137
frame:2768	1	object:1	93	138
frame:2769	1	object:1	93	138
frame:2770	1	object:1	93	138
frame:2771	1	object:1	96	135
frame:2772	1	object:1	99	134
frame:2773	1	object:1	100	134
frame:2774	1	object:1	100	134
frame:2775	1	object:1	100	134
frame:2776	1	object:1	99	135
frame:2777	1	object:1	99	135
frame:2778	1	object:1	98	136
frame:2779	1	object:1	98	136
frame:2780	1	object:1	98	136
frame:2781	1	object:1	97	137
frame:2782	1	object:1	96	137
frame:2783	1	object:1	95	138
frame:2784	1	object:1	95	138
frame:2785	1	object:1	94	138
frame:2786	1	object:1	94	138
frame:2787	1	object:1	95	135
frame:2788	1	object:1	96	134
frame:2789	1	object:1	97	134
frame:2790	1	object:1	97	135
frame:2791	1	object:1	97	135
frame:2792	1	object:1	97	136
frame:2793	1	object:1	96	136
frame:2794	1	object:1	96	136
frame:2795	1	object:1	95	137
frame:2796	1	object:1	95	137
frame:2797	1	object:1	94	138
frame:2798	1	object:1	94	138
frame:2799	1	object:1	94	138
frame:2800	1	object:1	93	139
frame:2801	1	object:1	93	139
frame:2802	1	object:1	93	139
frame:2803	1	object:1	96	137
frame:2804	1	object:1	91	142
frame:2805	1	object:1	91	142
frame:2806	1	object:1	90	142
frame:2807	1	object:1	89	143
frame:2808	1	object:1	89	143
frame:2809	1	object:1	89	141
frame:2810	1	object:1	88	140
frame:2811	1	object:1	88	140
frame:2812	1	object:1	89	141
frame:2813	1	object:1	90	141
frame:2814	1	object:1	91	141
frame:2815	1	object:1	92	142
frame:2816	1	object:1	93	142
frame:2817	1	object:1	96	138
frame:2818	1	object:1	99	136
frame:2819	1	object:1	101	136
frame:2820	1	object:1	100	137
frame:2821	1	object:1	100	137
frame:2822	1	object:1	100	138
frame:2823	1	object:1	99	138
frame:2824	1	object:1	98	139
frame:2825	1	object:1	98	139
frame:2826	1	object:1	97	140
frame:2827	1	object:1	96	140
frame:2828	1	object:1	95	141
frame:2829	1	object:1	95	141
frame:2830	1	object:1	95	141
frame:2831	1	object:1	93	142
frame:2832	1	object:1	93	142
frame:2833	1	object:1	94	141
frame:2834	1	object:1	96	141
frame:2835	1	object:1	98	141
frame:2836	1	object:1	100	141
frame:2837	1	object:1	100	141
frame:2838	1	object:1	100	141
frame:2839	1	object:1	100	142
frame:2840	1	object:1	99	142
frame:2841	1	object:1	99	142
frame:2842	1	object:1	98	142
frame:2843	1	object:1	98	143
frame:2844	1	object:1	97	143
frame:2845	1	object:1	97	143
frame:2846	1	object:1	96	144
frame:2847	1	object:1	95	144
frame:2848	1	object:1	95	144
frame:2849	1	object:1	95	141
frame:2850	1	object:1	95	139
frame:2851	1	object:1	96	139
frame:2852	1	object:1	97	140
frame:2853	1	object:1	97	140
frame:2854	1	object:1	97	141
frame:2855	1	object:1	97	141
frame:2856	1	object:1	96	141
frame:2857	1	object:1	95	142
frame:2858	1	object:1	95	143
frame:2859	1	object:1	94	143
frame:2860	1	object:1	93	143
frame:2861	1	object:1	92	144
frame:2862	1	object:1	92	144
frame:2863	1	object:1	91	145
frame:2864	1	object:1	91	144
frame:2865	1	object:1	92	142
frame:2866	1	object:1	94	140
frame:2867	1	object:1	97	140
frame:2868	1	object:1	100	141
frame:2869	1	object:1	100	141
frame:2870	1	object:1	99	142
frame:2871	1	object:1	98	142
frame:2872	1	object:1	98	142
frame:2873	1	object:1	97	143
frame:2874	1	object:1	96	143
frame:2875	1	object:1	96	144
frame:2876	1	object:1	95	144
frame:2877	1	object:1	94	145
frame:2878	1	object:1	94	146
frame:2879	1	object:1	93	146
frame:2880	1	object:1	92	145
frame:2881	1	object:1	92	142
frame:2882	1	object:1	93	140
frame:2883	1	object:1	94	140
frame:2884	1	object:1	95	141
frame:2885	1	object:1	95	141
frame:2886	1	object:1	95	142
frame:2887	1	object:1	95	142
frame:2888	1	object:1	95	143
frame:2889	1	object:1	94	143
frame:2890	1	object:1	94	144
frame:2891	1	object:1	93	144
frame:2892	1	object:1	92	145
frame:2893	1	object:1	91	145
frame:2894	1	object:1	90	146
frame:2895	1	object:1	90	146
frame:2896	1	object:1	90	145
frame:2897	1	object:1	93	143
frame:2898	1	object:1	98	141
frame:2899	1	object:1	101	141
frame:2900	1	object:1	102	141
frame:2901	1	object:1	101	142
frame:2902	1	object:1	101	142
frame:2903	1	object:1	100	143
frame:2904	1	object:1	99	143
frame:2905	1	object:1	98	144
frame:2906	1	object:1	97	144
frame:2907	1	object:1	97	145
frame:2908	1	object:1	96	145
frame:2909	1	object:1	95	146
frame:2910	1	object:1	95	146
frame:2911	1	object:1	94	147
frame:2912	1	object:1	93	146
frame:2913	1	object:1	93	143
frame:2914	1	object:1	92	140
frame:2915	1	object:1	92	140
frame:2916	1	object:1	93	140
frame:2917	1	object:1	94	141
frame:2918	1	object:1	94	141
frame:2919	1	object:1	95	142
frame:2920	1	object:1	95	142
frame:2921	1	object:1	94	143
frame:2922	1	object:1	93	143
frame:2923	1	object:1	92	144
frame:2924	1	object:1	91	144
frame:2925	1	object:1	91	145
frame:2926	1	object:1	90	145
frame:2927	1	object:1	89	146
frame:2928	1	object:1	90	145
frame:2929	1	object:1	92	144
frame:2930	1	object:1	95	143
frame:2931	1	object:1	97	143
frame:2932	1	object:1	98	144
frame:2933	1	object:1	97	144
frame:2934	1	object:1	97	144
frame:2935	1	object:1	96	145
frame:2936	1	object:1	96	145
frame:2937	1	object:1	95	146
frame:2938	1	object:1	94	147
frame:2939	1	object:1	93	147
frame:2940	1	object:1	92	147
frame:2941	1	object:1	91	148
frame:2942	1	object:1	91	148
frame:2943	1	object:1	90	149
frame:2944	1	object:1	90	148
frame:2945	1	object:1	92	145
frame:2946	1	object:1	95	142
frame:2947	1	object:1	97	142
frame:2948	1	object:1	97	142
frame:2949	1	object:1	85	151
frame:2950	1	object:1	83	152
frame:2951	1	object:1	83	152
frame:2952	1	object:1	83	152
frame:2953	1	object:1	83	149
frame:2954	1	object:1	84	148
frame:2955	1	object:1	85	148
frame:2956	1	object:1	86	148
frame:2957	1	object:1	87	149
frame:2958	1	object:1	87	149
frame:2959	1	object:1	86	150
frame:2960	1	object:1	87	149
frame:2961	1	object:1	91	146
frame:2962	1	object:1	97	143
frame:2963	1	object:1	100	143
frame:2964	1	object:1	100	144
frame:2965	1	object:1	99	145
frame:2966	1	object:1	98	146
frame:2967	1	object:1	97	146
frame:2968	1	object:1	96	146
frame:2969	1	object:1	96	147
frame:2970	1	object:1	95	148
frame:2971	1	object:1	94	149
frame:2972	1	object:1	92	149
frame:2973	1	object:1	92	149
frame:2974	1	object:1	91	150
frame:2975	1	object:1	89	150
frame:2976	1	object:1	89	150
frame:2977	1	object:1	88	147
frame:2978	1	object:1	88	145
frame:2979	1	object:1	88	146
frame:2980	1	object:1	88	146
frame:2981	1	object:1	89	147
frame:2982	1	object:1	90	147
frame:2983	1	object:1	91	148
frame:2984	1	object:1	92	149
frame:2985	1	object:1	91	149
frame:2986	1	object:1	91	150
frame:2987	1	object:1	91	150
frame:2988	1	object:1	90	151
frame:2989	1	object:1	89	151
frame:2990	1	object:1	89	152
frame:2991	1	object:1	88	153
frame:2992	1	object:1	88	152
frame:2993	1	object:1	93	150
frame:2994	1	object:1	99	148
frame:2995	1	object:1	102	149
frame:2996	1	object:1	102	149
frame:2997	1	object:1	101	150
frame:2998	1	object:1	100	150
frame:2999	1	object:1	99	151
